date,warehouse,part_name,inventory_level
14-10-2024,WM4,air_filter,208
14-10-2024,WM4,brake_pad_left,172
14-10-2024,WM4,brake_pad_right,171
14-10-2024,WM4,engine_oil_filter,283
14-10-2024,WM4,fuel_filter,300
14-10-2024,WM4,wiper_blade,244
15-10-2024,WM1,air_filter,239
15-10-2024,WM1,brake_pad_left,206
15-10-2024,WM1,brake_pad_right,238
15-10-2024,WM1,engine_oil_filter,218
15-10-2024,WM1,fuel_filter,158
15-10-2024,WM1,wiper_blade,160
15-10-2024,WM2,air_filter,264
15-10-2024,WM2,brake_pad_left,204
15-10-2024,WM2,brake_pad_right,197
15-10-2024,WM2,engine_oil_filter,222
15-10-2024,WM2,fuel_filter,285
15-10-2024,WM2,wiper_blade,293
15-10-2024,WM3,air_filter,240
15-10-2024,WM3,brake_pad_left,201
15-10-2024,WM3,brake_pad_right,234
15-10-2024,WM3,engine_oil_filter,142
15-10-2024,WM3,fuel_filter,168
15-10-2024,WM3,wiper_blade,293
15-10-2024,WM4,air_filter,184
15-10-2024,WM4,brake_pad_left,270
15-10-2024,WM4,brake_pad_right,238
15-10-2024,WM4,engine_oil_filter,251
15-10-2024,WM4,fuel_filter,277
15-10-2024,WM4,wiper_blade,292
16-10-2024,WM1,air_filter,209
16-10-2024,WM1,brake_pad_left,211
16-10-2024,WM1,brake_pad_right,255
16-10-2024,WM1,engine_oil_filter,214
16-10-2024,WM1,fuel_filter,264
16-10-2024,WM1,wiper_blade,240
16-10-2024,WM2,air_filter,235
16-10-2024,WM2,brake_pad_left,327
16-10-2024,WM2,brake_pad_right,260
16-10-2024,WM2,engine_oil_filter,248
16-10-2024,WM2,fuel_filter,224
16-10-2024,WM2,wiper_blade,334
16-10-2024,WM3,air_filter,212
16-10-2024,WM3,brake_pad_left,192
16-10-2024,WM3,brake_pad_right,290
16-10-2024,WM3,engine_oil_filter,245
16-10-2024,WM3,fuel_filter,238
16-10-2024,WM3,wiper_blade,239
16-10-2024,WM4,air_filter,215
16-10-2024,WM4,brake_pad_left,226
16-10-2024,WM4,brake_pad_right,232
16-10-2024,WM4,engine_oil_filter,250
16-10-2024,WM4,fuel_filter,143
16-10-2024,WM4,wiper_blade,257
17-10-2024,WM1,air_filter,232
17-10-2024,WM1,brake_pad_left,106
17-10-2024,WM1,brake_pad_right,199
17-10-2024,WM1,engine_oil_filter,294
17-10-2024,WM1,fuel_filter,152
17-10-2024,WM1,wiper_blade,218
17-10-2024,WM2,air_filter,221
17-10-2024,WM2,brake_pad_left,199
17-10-2024,WM2,brake_pad_right,247
17-10-2024,WM2,engine_oil_filter,221
17-10-2024,WM2,fuel_filter,183
17-10-2024,WM2,wiper_blade,274
17-10-2024,WM3,air_filter,201
17-10-2024,WM3,brake_pad_left,243
17-10-2024,WM3,brake_pad_right,235
17-10-2024,WM3,engine_oil_filter,297
17-10-2024,WM3,fuel_filter,250
17-10-2024,WM3,wiper_blade,241
17-10-2024,WM4,air_filter,331
17-10-2024,WM4,brake_pad_left,201
17-10-2024,WM4,brake_pad_right,184
17-10-2024,WM4,engine_oil_filter,152
17-10-2024,WM4,fuel_filter,201
17-10-2024,WM4,wiper_blade,244
18-10-2024,WM1,air_filter,246
18-10-2024,WM1,brake_pad_left,184
18-10-2024,WM1,brake_pad_right,245
18-10-2024,WM1,engine_oil_filter,284
18-10-2024,WM1,fuel_filter,272
18-10-2024,WM1,wiper_blade,183
18-10-2024,WM2,air_filter,341
18-10-2024,WM2,brake_pad_left,209
18-10-2024,WM2,brake_pad_right,221
18-10-2024,WM2,engine_oil_filter,243
18-10-2024,WM2,fuel_filter,172
18-10-2024,WM2,wiper_blade,194
18-10-2024,WM3,air_filter,214
18-10-2024,WM3,brake_pad_left,250
18-10-2024,WM3,brake_pad_right,246
18-10-2024,WM3,engine_oil_filter,352
18-10-2024,WM3,fuel_filter,256
18-10-2024,WM3,wiper_blade,218
18-10-2024,WM4,air_filter,272
18-10-2024,WM4,brake_pad_left,179
18-10-2024,WM4,brake_pad_right,150
18-10-2024,WM4,engine_oil_filter,217
18-10-2024,WM4,fuel_filter,232
18-10-2024,WM4,wiper_blade,241
19-10-2024,WM1,air_filter,259
19-10-2024,WM1,brake_pad_left,177
19-10-2024,WM1,brake_pad_right,296
19-10-2024,WM1,engine_oil_filter,243
19-10-2024,WM1,fuel_filter,290
19-10-2024,WM1,wiper_blade,259
19-10-2024,WM2,air_filter,200
19-10-2024,WM2,brake_pad_left,209
19-10-2024,WM2,brake_pad_right,302
19-10-2024,WM2,engine_oil_filter,285
19-10-2024,WM2,fuel_filter,221
19-10-2024,WM2,wiper_blade,203
19-10-2024,WM3,air_filter,124
19-10-2024,WM3,brake_pad_left,187
19-10-2024,WM3,brake_pad_right,255
19-10-2024,WM3,engine_oil_filter,254
19-10-2024,WM3,fuel_filter,227
19-10-2024,WM3,wiper_blade,241
19-10-2024,WM4,air_filter,285
19-10-2024,WM4,brake_pad_left,232
19-10-2024,WM4,brake_pad_right,222
19-10-2024,WM4,engine_oil_filter,220
19-10-2024,WM4,fuel_filter,278
19-10-2024,WM4,wiper_blade,200
20-10-2024,WM1,air_filter,234
20-10-2024,WM1,brake_pad_left,253
20-10-2024,WM1,brake_pad_right,205
20-10-2024,WM1,engine_oil_filter,252
20-10-2024,WM1,fuel_filter,241
20-10-2024,WM1,wiper_blade,288
20-10-2024,WM2,air_filter,150
20-10-2024,WM2,brake_pad_left,144
20-10-2024,WM2,brake_pad_right,253
20-10-2024,WM2,engine_oil_filter,202
20-10-2024,WM2,fuel_filter,239
20-10-2024,WM2,wiper_blade,228
20-10-2024,WM3,air_filter,279
20-10-2024,WM3,brake_pad_left,249
20-10-2024,WM3,brake_pad_right,221
20-10-2024,WM3,engine_oil_filter,264
20-10-2024,WM3,fuel_filter,233
20-10-2024,WM3,wiper_blade,270
20-10-2024,WM4,air_filter,291
20-10-2024,WM4,brake_pad_left,208
20-10-2024,WM4,brake_pad_right,215
20-10-2024,WM4,engine_oil_filter,195
20-10-2024,WM4,fuel_filter,296
20-10-2024,WM4,wiper_blade,211
21-10-2024,WM1,air_filter,213
21-10-2024,WM1,brake_pad_left,139
21-10-2024,WM1,brake_pad_right,141
21-10-2024,WM1,engine_oil_filter,151
21-10-2024,WM1,fuel_filter,164
21-10-2024,WM1,wiper_blade,263
21-10-2024,WM2,air_filter,232
21-10-2024,WM2,brake_pad_left,257
21-10-2024,WM2,brake_pad_right,224
21-10-2024,WM2,engine_oil_filter,188
21-10-2024,WM2,fuel_filter,241
21-10-2024,WM2,wiper_blade,224
21-10-2024,WM3,air_filter,207
21-10-2024,WM3,brake_pad_left,269
21-10-2024,WM3,brake_pad_right,183
21-10-2024,WM3,engine_oil_filter,147
21-10-2024,WM3,fuel_filter,212
21-10-2024,WM3,wiper_blade,293
21-10-2024,WM4,air_filter,259
21-10-2024,WM4,brake_pad_left,284
21-10-2024,WM4,brake_pad_right,278
21-10-2024,WM4,engine_oil_filter,309
21-10-2024,WM4,fuel_filter,123
21-10-2024,WM4,wiper_blade,325
22-10-2024,WM1,air_filter,315
22-10-2024,WM1,brake_pad_left,234
22-10-2024,WM1,brake_pad_right,177
22-10-2024,WM1,engine_oil_filter,275
22-10-2024,WM1,fuel_filter,224
22-10-2024,WM1,wiper_blade,208
22-10-2024,WM2,air_filter,243
22-10-2024,WM2,brake_pad_left,156
22-10-2024,WM2,brake_pad_right,164
22-10-2024,WM2,engine_oil_filter,169
22-10-2024,WM2,fuel_filter,229
22-10-2024,WM2,wiper_blade,258
22-10-2024,WM3,air_filter,229
22-10-2024,WM3,brake_pad_left,245
22-10-2024,WM3,brake_pad_right,214
22-10-2024,WM3,engine_oil_filter,197
22-10-2024,WM3,fuel_filter,245
22-10-2024,WM3,wiper_blade,272
22-10-2024,WM4,air_filter,171
22-10-2024,WM4,brake_pad_left,193
22-10-2024,WM4,brake_pad_right,307
22-10-2024,WM4,engine_oil_filter,278
22-10-2024,WM4,fuel_filter,207
22-10-2024,WM4,wiper_blade,233
23-10-2024,WM1,air_filter,189
23-10-2024,WM1,brake_pad_left,182
23-10-2024,WM1,brake_pad_right,195
23-10-2024,WM1,engine_oil_filter,253
23-10-2024,WM1,fuel_filter,218
23-10-2024,WM1,wiper_blade,278
23-10-2024,WM2,air_filter,167
23-10-2024,WM2,brake_pad_left,148
23-10-2024,WM2,brake_pad_right,243
23-10-2024,WM2,engine_oil_filter,229
23-10-2024,WM2,fuel_filter,264
23-10-2024,WM2,wiper_blade,238
23-10-2024,WM3,air_filter,243
23-10-2024,WM3,brake_pad_left,308
23-10-2024,WM3,brake_pad_right,266
23-10-2024,WM3,engine_oil_filter,178
23-10-2024,WM3,fuel_filter,145
23-10-2024,WM3,wiper_blade,280
23-10-2024,WM4,air_filter,234
23-10-2024,WM4,brake_pad_left,144
23-10-2024,WM4,brake_pad_right,177
23-10-2024,WM4,engine_oil_filter,307
23-10-2024,WM4,fuel_filter,188
23-10-2024,WM4,wiper_blade,269
24-10-2024,WM1,air_filter,251
24-10-2024,WM1,brake_pad_left,230
24-10-2024,WM1,brake_pad_right,202
24-10-2024,WM1,engine_oil_filter,124
24-10-2024,WM1,fuel_filter,293
24-10-2024,WM1,wiper_blade,270
24-10-2024,WM2,air_filter,170
24-10-2024,WM2,brake_pad_left,248
24-10-2024,WM2,brake_pad_right,253
24-10-2024,WM2,engine_oil_filter,244
24-10-2024,WM2,fuel_filter,258
24-10-2024,WM2,wiper_blade,247
24-10-2024,WM3,air_filter,196
24-10-2024,WM3,brake_pad_left,305
24-10-2024,WM3,brake_pad_right,263
24-10-2024,WM3,engine_oil_filter,218
24-10-2024,WM3,fuel_filter,181
24-10-2024,WM3,wiper_blade,232
24-10-2024,WM4,air_filter,214
24-10-2024,WM4,brake_pad_left,262
24-10-2024,WM4,brake_pad_right,278
24-10-2024,WM4,engine_oil_filter,280
24-10-2024,WM4,fuel_filter,184
24-10-2024,WM4,wiper_blade,263
25-10-2024,WM1,air_filter,223
25-10-2024,WM1,brake_pad_left,224
25-10-2024,WM1,brake_pad_right,189
25-10-2024,WM1,engine_oil_filter,277
25-10-2024,WM1,fuel_filter,223
25-10-2024,WM1,wiper_blade,283
25-10-2024,WM2,air_filter,246
25-10-2024,WM2,brake_pad_left,217
25-10-2024,WM2,brake_pad_right,150
25-10-2024,WM2,engine_oil_filter,248
25-10-2024,WM2,fuel_filter,237
25-10-2024,WM2,wiper_blade,191
25-10-2024,WM3,air_filter,291
25-10-2024,WM3,brake_pad_left,186
25-10-2024,WM3,brake_pad_right,213
25-10-2024,WM3,engine_oil_filter,228
25-10-2024,WM3,fuel_filter,257
25-10-2024,WM3,wiper_blade,305
25-10-2024,WM4,air_filter,176
25-10-2024,WM4,brake_pad_left,187
25-10-2024,WM4,brake_pad_right,246
25-10-2024,WM4,engine_oil_filter,343
25-10-2024,WM4,fuel_filter,228
25-10-2024,WM4,wiper_blade,254
26-10-2024,WM1,air_filter,157
26-10-2024,WM1,brake_pad_left,259
26-10-2024,WM1,brake_pad_right,169
26-10-2024,WM1,engine_oil_filter,229
26-10-2024,WM1,fuel_filter,278
26-10-2024,WM1,wiper_blade,235
26-10-2024,WM2,air_filter,177
26-10-2024,WM2,brake_pad_left,176
26-10-2024,WM2,brake_pad_right,211
26-10-2024,WM2,engine_oil_filter,308
26-10-2024,WM2,fuel_filter,168
26-10-2024,WM2,wiper_blade,263
26-10-2024,WM3,air_filter,223
26-10-2024,WM3,brake_pad_left,203
26-10-2024,WM3,brake_pad_right,230
26-10-2024,WM3,engine_oil_filter,134
26-10-2024,WM3,fuel_filter,242
26-10-2024,WM3,wiper_blade,217
26-10-2024,WM4,air_filter,243
26-10-2024,WM4,brake_pad_left,195
26-10-2024,WM4,brake_pad_right,228
26-10-2024,WM4,engine_oil_filter,187
26-10-2024,WM4,fuel_filter,272
26-10-2024,WM4,wiper_blade,285
27-10-2024,WM1,air_filter,163
27-10-2024,WM1,brake_pad_left,288
27-10-2024,WM1,brake_pad_right,252
27-10-2024,WM1,engine_oil_filter,276
27-10-2024,WM1,fuel_filter,247
27-10-2024,WM1,wiper_blade,270
27-10-2024,WM2,air_filter,272
27-10-2024,WM2,brake_pad_left,245
27-10-2024,WM2,brake_pad_right,223
27-10-2024,WM2,engine_oil_filter,301
27-10-2024,WM2,fuel_filter,247
27-10-2024,WM2,wiper_blade,227
27-10-2024,WM3,air_filter,259
27-10-2024,WM3,brake_pad_left,284
27-10-2024,WM3,brake_pad_right,158
27-10-2024,WM3,engine_oil_filter,268
27-10-2024,WM3,fuel_filter,219
27-10-2024,WM3,wiper_blade,268
27-10-2024,WM4,air_filter,245
27-10-2024,WM4,brake_pad_left,177
27-10-2024,WM4,brake_pad_right,238
27-10-2024,WM4,engine_oil_filter,274
27-10-2024,WM4,fuel_filter,227
27-10-2024,WM4,wiper_blade,272
28-10-2024,WM1,air_filter,261
28-10-2024,WM1,brake_pad_left,264
28-10-2024,WM1,brake_pad_right,292
28-10-2024,WM1,engine_oil_filter,217
28-10-2024,WM1,fuel_filter,276
28-10-2024,WM1,wiper_blade,264
28-10-2024,WM2,air_filter,183
28-10-2024,WM2,brake_pad_left,288
28-10-2024,WM2,brake_pad_right,271
28-10-2024,WM2,engine_oil_filter,238
28-10-2024,WM2,fuel_filter,248
28-10-2024,WM2,wiper_blade,249
28-10-2024,WM3,air_filter,246
28-10-2024,WM3,brake_pad_left,199
28-10-2024,WM3,brake_pad_right,253
28-10-2024,WM3,engine_oil_filter,208
28-10-2024,WM3,fuel_filter,252
28-10-2024,WM3,wiper_blade,311
28-10-2024,WM4,air_filter,279
28-10-2024,WM4,brake_pad_left,182
28-10-2024,WM4,brake_pad_right,255
28-10-2024,WM4,engine_oil_filter,180
28-10-2024,WM4,fuel_filter,273
28-10-2024,WM4,wiper_blade,354
29-10-2024,WM1,air_filter,174
29-10-2024,WM1,brake_pad_left,197
29-10-2024,WM1,brake_pad_right,200
29-10-2024,WM1,engine_oil_filter,260
29-10-2024,WM1,fuel_filter,211
29-10-2024,WM1,wiper_blade,204
29-10-2024,WM2,air_filter,214
29-10-2024,WM2,brake_pad_left,256
29-10-2024,WM2,brake_pad_right,250
29-10-2024,WM2,engine_oil_filter,224
29-10-2024,WM2,fuel_filter,175
29-10-2024,WM2,wiper_blade,330
29-10-2024,WM3,air_filter,300
29-10-2024,WM3,brake_pad_left,217
29-10-2024,WM3,brake_pad_right,228
29-10-2024,WM3,engine_oil_filter,196
29-10-2024,WM3,fuel_filter,202
29-10-2024,WM3,wiper_blade,376
29-10-2024,WM4,air_filter,209
29-10-2024,WM4,brake_pad_left,200
29-10-2024,WM4,brake_pad_right,209
29-10-2024,WM4,engine_oil_filter,213
29-10-2024,WM4,fuel_filter,253
29-10-2024,WM4,wiper_blade,225
30-10-2024,WM1,air_filter,308
30-10-2024,WM1,brake_pad_left,292
30-10-2024,WM1,brake_pad_right,182
30-10-2024,WM1,engine_oil_filter,339
30-10-2024,WM1,fuel_filter,280
30-10-2024,WM1,wiper_blade,235
30-10-2024,WM2,air_filter,211
30-10-2024,WM2,brake_pad_left,231
30-10-2024,WM2,brake_pad_right,179
30-10-2024,WM2,engine_oil_filter,244
30-10-2024,WM2,fuel_filter,284
30-10-2024,WM2,wiper_blade,188
30-10-2024,WM3,air_filter,224
30-10-2024,WM3,brake_pad_left,245
30-10-2024,WM3,brake_pad_right,181
30-10-2024,WM3,engine_oil_filter,210
30-10-2024,WM3,fuel_filter,217
30-10-2024,WM3,wiper_blade,202
30-10-2024,WM4,air_filter,301
30-10-2024,WM4,brake_pad_left,225
30-10-2024,WM4,brake_pad_right,205
30-10-2024,WM4,engine_oil_filter,196
30-10-2024,WM4,fuel_filter,244
30-10-2024,WM4,wiper_blade,253
31-10-2024,WM1,air_filter,284
31-10-2024,WM1,brake_pad_left,285
31-10-2024,WM1,brake_pad_right,273
31-10-2024,WM1,engine_oil_filter,253
31-10-2024,WM1,fuel_filter,161
31-10-2024,WM1,wiper_blade,323
31-10-2024,WM2,air_filter,210
31-10-2024,WM2,brake_pad_left,245
31-10-2024,WM2,brake_pad_right,222
31-10-2024,WM2,engine_oil_filter,265
31-10-2024,WM2,fuel_filter,225
31-10-2024,WM2,wiper_blade,256
31-10-2024,WM3,air_filter,230
31-10-2024,WM3,brake_pad_left,160
31-10-2024,WM3,brake_pad_right,209
31-10-2024,WM3,engine_oil_filter,199
31-10-2024,WM3,fuel_filter,193
31-10-2024,WM3,wiper_blade,222
31-10-2024,WM4,air_filter,154
31-10-2024,WM4,brake_pad_left,280
31-10-2024,WM4,brake_pad_right,239
31-10-2024,WM4,engine_oil_filter,320
31-10-2024,WM4,fuel_filter,179
31-10-2024,WM4,wiper_blade,249
01-11-2024,WM1,air_filter,274
01-11-2024,WM1,brake_pad_left,219
01-11-2024,WM1,brake_pad_right,261
01-11-2024,WM1,engine_oil_filter,239
01-11-2024,WM1,fuel_filter,205
01-11-2024,WM1,wiper_blade,343
01-11-2024,WM2,air_filter,300
01-11-2024,WM2,brake_pad_left,199
01-11-2024,WM2,brake_pad_right,237
01-11-2024,WM2,engine_oil_filter,203
01-11-2024,WM2,fuel_filter,229
01-11-2024,WM2,wiper_blade,291
01-11-2024,WM3,air_filter,202
01-11-2024,WM3,brake_pad_left,264
01-11-2024,WM3,brake_pad_right,277
01-11-2024,WM3,engine_oil_filter,220
01-11-2024,WM3,fuel_filter,147
01-11-2024,WM3,wiper_blade,276
01-11-2024,WM4,air_filter,261
01-11-2024,WM4,brake_pad_left,303
01-11-2024,WM4,brake_pad_right,240
01-11-2024,WM4,engine_oil_filter,233
01-11-2024,WM4,fuel_filter,279
01-11-2024,WM4,wiper_blade,254
02-11-2024,WM1,air_filter,218
02-11-2024,WM1,brake_pad_left,265
02-11-2024,WM1,brake_pad_right,192
02-11-2024,WM1,engine_oil_filter,330
02-11-2024,WM1,fuel_filter,232
02-11-2024,WM1,wiper_blade,233
02-11-2024,WM2,air_filter,133
02-11-2024,WM2,brake_pad_left,270
02-11-2024,WM2,brake_pad_right,264
02-11-2024,WM2,engine_oil_filter,199
02-11-2024,WM2,fuel_filter,143
02-11-2024,WM2,wiper_blade,310
02-11-2024,WM3,air_filter,223
02-11-2024,WM3,brake_pad_left,290
02-11-2024,WM3,brake_pad_right,181
02-11-2024,WM3,engine_oil_filter,159
02-11-2024,WM3,fuel_filter,244
02-11-2024,WM3,wiper_blade,367
02-11-2024,WM4,air_filter,256
02-11-2024,WM4,brake_pad_left,266
02-11-2024,WM4,brake_pad_right,186
02-11-2024,WM4,engine_oil_filter,313
02-11-2024,WM4,fuel_filter,257
02-11-2024,WM4,wiper_blade,270
03-11-2024,WM1,air_filter,307
03-11-2024,WM1,brake_pad_left,239
03-11-2024,WM1,brake_pad_right,167
03-11-2024,WM1,engine_oil_filter,274
03-11-2024,WM1,fuel_filter,137
03-11-2024,WM1,wiper_blade,265
03-11-2024,WM2,air_filter,305
03-11-2024,WM2,brake_pad_left,255
03-11-2024,WM2,brake_pad_right,109
03-11-2024,WM2,engine_oil_filter,219
03-11-2024,WM2,fuel_filter,290
03-11-2024,WM2,wiper_blade,282
03-11-2024,WM3,air_filter,281
03-11-2024,WM3,brake_pad_left,141
03-11-2024,WM3,brake_pad_right,186
03-11-2024,WM3,engine_oil_filter,227
03-11-2024,WM3,fuel_filter,139
03-11-2024,WM3,wiper_blade,214
03-11-2024,WM4,air_filter,193
03-11-2024,WM4,brake_pad_left,282
03-11-2024,WM4,brake_pad_right,228
03-11-2024,WM4,engine_oil_filter,212
03-11-2024,WM4,fuel_filter,176
03-11-2024,WM4,wiper_blade,263
04-11-2024,WM1,air_filter,156
04-11-2024,WM1,brake_pad_left,192
04-11-2024,WM1,brake_pad_right,257
04-11-2024,WM1,engine_oil_filter,258
04-11-2024,WM1,fuel_filter,200
04-11-2024,WM1,wiper_blade,174
04-11-2024,WM2,air_filter,168
04-11-2024,WM2,brake_pad_left,160
04-11-2024,WM2,brake_pad_right,243
04-11-2024,WM2,engine_oil_filter,237
04-11-2024,WM2,fuel_filter,235
04-11-2024,WM2,wiper_blade,173
04-11-2024,WM3,air_filter,248
04-11-2024,WM3,brake_pad_left,249
04-11-2024,WM3,brake_pad_right,271
04-11-2024,WM3,engine_oil_filter,249
04-11-2024,WM3,fuel_filter,265
04-11-2024,WM3,wiper_blade,270
04-11-2024,WM4,air_filter,267
04-11-2024,WM4,brake_pad_left,189
04-11-2024,WM4,brake_pad_right,204
04-11-2024,WM4,engine_oil_filter,222
04-11-2024,WM4,fuel_filter,283
04-11-2024,WM4,wiper_blade,289
05-11-2024,WM1,air_filter,296
05-11-2024,WM1,brake_pad_left,166
05-11-2024,WM1,brake_pad_right,279
05-11-2024,WM1,engine_oil_filter,137
05-11-2024,WM1,fuel_filter,273
05-11-2024,WM1,wiper_blade,273
05-11-2024,WM2,air_filter,250
05-11-2024,WM2,brake_pad_left,247
05-11-2024,WM2,brake_pad_right,182
05-11-2024,WM2,engine_oil_filter,214
05-11-2024,WM2,fuel_filter,237
05-11-2024,WM2,wiper_blade,207
05-11-2024,WM3,air_filter,195
05-11-2024,WM3,brake_pad_left,235
05-11-2024,WM3,brake_pad_right,290
05-11-2024,WM3,engine_oil_filter,324
05-11-2024,WM3,fuel_filter,252
05-11-2024,WM3,wiper_blade,148
05-11-2024,WM4,air_filter,269
05-11-2024,WM4,brake_pad_left,199
05-11-2024,WM4,brake_pad_right,163
05-11-2024,WM4,engine_oil_filter,211
05-11-2024,WM4,fuel_filter,189
05-11-2024,WM4,wiper_blade,238
06-11-2024,WM1,air_filter,231
06-11-2024,WM1,brake_pad_left,295
06-11-2024,WM1,brake_pad_right,256
06-11-2024,WM1,engine_oil_filter,296
06-11-2024,WM1,fuel_filter,240
06-11-2024,WM1,wiper_blade,323
06-11-2024,WM2,air_filter,221
06-11-2024,WM2,brake_pad_left,231
06-11-2024,WM2,brake_pad_right,288
06-11-2024,WM2,engine_oil_filter,228
06-11-2024,WM2,fuel_filter,159
06-11-2024,WM2,wiper_blade,287
06-11-2024,WM3,air_filter,242
06-11-2024,WM3,brake_pad_left,265
06-11-2024,WM3,brake_pad_right,262
06-11-2024,WM3,engine_oil_filter,278
06-11-2024,WM3,fuel_filter,226
06-11-2024,WM3,wiper_blade,319
06-11-2024,WM4,air_filter,200
06-11-2024,WM4,brake_pad_left,171
06-11-2024,WM4,brake_pad_right,217
06-11-2024,WM4,engine_oil_filter,233
06-11-2024,WM4,fuel_filter,252
06-11-2024,WM4,wiper_blade,343
07-11-2024,WM1,air_filter,175
07-11-2024,WM1,brake_pad_left,214
07-11-2024,WM1,brake_pad_right,168
07-11-2024,WM1,engine_oil_filter,215
07-11-2024,WM1,fuel_filter,231
07-11-2024,WM1,wiper_blade,289
07-11-2024,WM2,air_filter,292
07-11-2024,WM2,brake_pad_left,197
07-11-2024,WM2,brake_pad_right,156
07-11-2024,WM2,engine_oil_filter,267
07-11-2024,WM2,fuel_filter,160
07-11-2024,WM2,wiper_blade,206
07-11-2024,WM3,air_filter,187
07-11-2024,WM3,brake_pad_left,273
07-11-2024,WM3,brake_pad_right,212
07-11-2024,WM3,engine_oil_filter,281
07-11-2024,WM3,fuel_filter,238
07-11-2024,WM3,wiper_blade,273
07-11-2024,WM4,air_filter,305
07-11-2024,WM4,brake_pad_left,207
07-11-2024,WM4,brake_pad_right,228
07-11-2024,WM4,engine_oil_filter,252
07-11-2024,WM4,fuel_filter,216
07-11-2024,WM4,wiper_blade,245
08-11-2024,WM1,air_filter,344
08-11-2024,WM1,brake_pad_left,227
08-11-2024,WM1,brake_pad_right,195
08-11-2024,WM1,engine_oil_filter,206
08-11-2024,WM1,fuel_filter,273
08-11-2024,WM1,wiper_blade,294
08-11-2024,WM2,air_filter,257
08-11-2024,WM2,brake_pad_left,148
08-11-2024,WM2,brake_pad_right,218
08-11-2024,WM2,engine_oil_filter,285
08-11-2024,WM2,fuel_filter,208
08-11-2024,WM2,wiper_blade,256
08-11-2024,WM3,air_filter,246
08-11-2024,WM3,brake_pad_left,178
08-11-2024,WM3,brake_pad_right,217
08-11-2024,WM3,engine_oil_filter,150
08-11-2024,WM3,fuel_filter,227
08-11-2024,WM3,wiper_blade,260
08-11-2024,WM4,air_filter,217
08-11-2024,WM4,brake_pad_left,167
08-11-2024,WM4,brake_pad_right,255
08-11-2024,WM4,engine_oil_filter,317
08-11-2024,WM4,fuel_filter,194
08-11-2024,WM4,wiper_blade,290
09-11-2024,WM1,air_filter,281
09-11-2024,WM1,brake_pad_left,248
09-11-2024,WM1,brake_pad_right,257
09-11-2024,WM1,engine_oil_filter,196
09-11-2024,WM1,fuel_filter,163
09-11-2024,WM1,wiper_blade,278
09-11-2024,WM2,air_filter,198
09-11-2024,WM2,brake_pad_left,193
09-11-2024,WM2,brake_pad_right,244
09-11-2024,WM2,engine_oil_filter,184
09-11-2024,WM2,fuel_filter,267
09-11-2024,WM2,wiper_blade,298
09-11-2024,WM3,air_filter,278
09-11-2024,WM3,brake_pad_left,200
09-11-2024,WM3,brake_pad_right,227
09-11-2024,WM3,engine_oil_filter,185
09-11-2024,WM3,fuel_filter,231
09-11-2024,WM3,wiper_blade,267
09-11-2024,WM4,air_filter,323
09-11-2024,WM4,brake_pad_left,205
09-11-2024,WM4,brake_pad_right,210
09-11-2024,WM4,engine_oil_filter,257
09-11-2024,WM4,fuel_filter,331
09-11-2024,WM4,wiper_blade,327
10-11-2024,WM1,air_filter,280
10-11-2024,WM1,brake_pad_left,283
10-11-2024,WM1,brake_pad_right,168
10-11-2024,WM1,engine_oil_filter,241
10-11-2024,WM1,fuel_filter,195
10-11-2024,WM1,wiper_blade,213
10-11-2024,WM2,air_filter,260
